id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,multideminsionality
794,68.8010650148076,121.260767342088,A,II,101.295322421857,1032.39946150318,101.635865952862,575007.639247258,575007639.247258,no,None,97.7447310046808,678.783231181079,46.6729727000841,65.313782374808,no
795,70.974794001549,133.538519367229,A,III,102.792317402712,1046.60335799777,97.3605198746804,673699.431666846,673699431.666846,no,None,96.1145645303143,682.47409383526,50.9921100337924,69.8962155086694,yes
796,48.5424919853207,147.472065848692,A,I,101.014256258722,890.232871660913,103.120997385889,348508.670212331,348508670.212331,no,None,98.4060351786189,687.013009030412,47.0597022682046,46.3010325287614,no
797,35.8594286096135,139.315851262679,A,I,100.156135518122,855.6670923704,99.207979067789,180154.768858974,180154768.858974,no,None,99.1020497045815,700.062693566845,47.8162413012634,35.0488256883966,no
798,45.8558629987132,109.566016957741,A,I,98.5558018138781,1084.42539472837,100.750800961597,231400.826672227,231400826.672227,no,None,97.5561432502485,713.266857423293,54.9646698497312,46.0334574358476,no
799,72.2821885959438,116.240896996863,B,III,94.750356610856,922.603219305799,98.0226116472803,607336.044259596,607336044.259596,yes,minor,94.4338957474401,717.324337199753,50.0334456548407,70.9422545215694,no
800,49.3340584178925,138.532579156995,B,I,98.0495441418077,899.879106011665,102.415774023072,337177.019774342,337177019.774342,yes,critical,97.0231050092867,707.25801871784,47.8679334082991,49.7647205457032,no
801,83.7761550468413,120.704930869145,A,I,102.382692351824,888.910173026818,100.12636016278,848171.143699679,848171143.699679,no,None,97.4165996087248,640.319055767292,51.9581634766688,88.1843545070889,no
802,84.5016603534973,148.142554489902,B,IV,98.4864869263431,935.441352498849,104.071360988508,1057825.63528384,1057825635.28384,yes,severe,97.6654997808711,715.808998882066,48.0593188928079,83.763112424482,no
803,74.3476042187818,124.487470228562,C,IV,98.5217077985414,953.240071305468,99.5859282067948,688122.335839177,688122335.839177,yes,severe,98.5031431699022,723.932415843483,50.4505646911436,74.1361217444016,yes
804,65.9668653676324,131.101885249708,B,IV,99.4291240505483,1091.37084518591,100.78291514286,570515.474864571,570515474.864571,yes,minor,99.0193495504871,705.944174384854,52.0017140641624,66.4290702451485,yes
805,42.6862027882263,137.850733121634,C,III,95.7903996740987,934.41803424017,101.229280676922,251189.812860993,251189812.860993,yes,severe,95.2306684727324,749.737633821289,49.563159464177,41.3387458988941,no
806,63.8212478264568,128.120102662382,C,III,101.701568544654,1007.64031813316,99.9026402605962,521864.395548195,521864395.548195,yes,severe,97.0545383100925,685.726091700684,53.4952577169868,68.3895314397921,no
807,60.9419422692555,134.673539826673,B,III,94.9501323500912,986.007182380746,98.8026003338129,500177.076926268,500177076.926268,yes,minor,93.6477336047776,672.573004393121,48.0205503023919,60.0604916900055,yes
808,83.2645828903958,130.932120693622,A,III,102.499685521825,1269.79615474302,100.609718878803,908762.6920539,908762692.0539,no,None,97.0165895197135,746.736773435864,47.6897926508716,82.9591272820871,yes
809,96.1725907349739,123.108939687582,A,I,100.401747469776,1059.22795109816,101.375078679835,1139663.61776179,1139663617.76179,no,None,98.220229606958,677.045119926339,50.1029842141799,96.3509506519565,no
810,80.02080619789,124.948088515007,C,III,100.180369001031,1038.99707925661,106.504996981294,800093.584409143,800093584.409143,yes,minor,98.8511358397757,707.350432695092,48.5862980445691,80.1536407316022,no
811,47.4342292960527,121.401284970986,C,I,102.832045176404,1042.28373786991,95.432780903252,273164.432365546,273164432.365546,yes,minor,96.1983562261678,705.804812404829,49.6010897570489,44.9915106423708,yes
812,103.419946107963,130.912045498436,C,III,103.117270154901,926.675615719468,97.8529054951963,1400203.15687302,1400203156.87302,yes,minor,95.3148085233147,713.282339066286,51.1026200303019,106.168686519026,no
813,90.2070606490425,129.334615684518,A,II,99.3849212863823,868.406088971052,98.4911240780868,1053446.16351206,1053446163.51206,no,None,98.7772945086332,665.138060107682,48.5814401367916,92.0274488455914,yes
814,74.4704243174892,122.717139615557,A,III,100.178475945881,920.317244146268,99.8387836121976,681580.581203805,681580581.203805,no,None,99.7765833157191,676.136338083692,47.8407214164939,74.0406676090173,no
815,34.1296918641924,128.393010235177,B,III,99.9849033025235,999.789307825118,97.6122569110033,149567.787753199,149567787.753199,yes,minor,99.3068393256821,637.688624119138,49.1168954395111,35.7552459049783,no
816,50.9082876289368,136.554848197068,C,IV,99.4313860141015,1018.88371505825,99.2419271505756,353914.236571873,353914236.571873,yes,severe,98.8890464913535,679.281789537198,50.8121579595841,45.8105697562761,yes
817,68.6285386557953,132.64136211815,C,II,94.5976547697634,800.437478755097,101.361437188304,624735.347254201,624735347.254201,yes,severe,94.0885450793732,699.333288283271,54.7191661863446,66.1572366882924,yes
818,85.2261180313054,136.174378617398,C,IV,91.5436568202363,873.094806306162,99.9003048194491,989112.541874585,989112541.874585,yes,critical,91.1754289961842,691.725322752419,49.0397483546092,83.3386982786848,no
819,46.4019160008342,130.276647150239,B,I,98.6201083940278,1052.43037874131,103.360935280072,280513.00405046,280513004.05046,yes,severe,97.7530896187227,613.556970089725,51.7899533912181,43.8861158102171,no
820,134.223979135346,136.660095325986,C,I,95.8590607999988,892.999578146292,104.418171838619,2462088.56323539,2462088563.23539,yes,critical,95.2883952379668,737.894464596893,51.0947754000319,134.962310364586,no
821,41.0764970190165,113.973715629578,C,IV,93.3769478458352,945.464555096909,97.2415472776847,192315.484801493,192315484.801493,yes,critical,93.1027877761771,641.051858254441,50.465080256626,42.0269810645077,yes
822,65.2813210133187,125.859606278741,A,IV,95.240061402288,981.977788639598,100.339313547774,537378.864202334,537378864.202334,no,None,94.2849642570615,760.666700458247,51.1660114625792,64.9875968636889,yes
823,64.8087471347713,127.515201687824,A,II,102.176929276617,961.56542290219,107.315016105436,536594.514063719,536594514.063719,no,None,97.6419201404623,648.280109227861,48.6538795943843,64.8210264582614,no
824,56.7326616676161,130.139047281391,C,I,103.195695229575,1098.38776445663,96.8190591669788,418874.760649695,418874760.649695,yes,severe,95.8928686485805,703.498459105409,50.3325644407436,56.0160873896832,no
825,63.620185783477,113.986529942652,C,III,100.380111224281,995.408111158647,93.7249798513533,461373.064324925,461373064.324925,yes,minor,99.3469481074357,661.416939936122,50.0166738972461,61.3241646059155,no
826,84.8479031514463,144.128550412194,A,III,100.352360296372,873.108771035971,98.6473636240883,1038614.98510126,1038614985.10126,no,None,99.0674630931716,713.274511191214,46.7331212507176,84.2985912604611,no
827,52.5141464842845,139.630048234096,C,IV,104.535097967085,836.007950957149,99.74717685904,385072.411268785,385072411.268785,yes,severe,94.0366811162134,657.298609773421,47.3024065719721,52.6586948764247,no
828,31.6562753260656,131.606584301327,A,III,102.676804429969,928.475928095347,101.358342383015,132896.055928193,132896055.928193,no,None,97.1993317257008,687.378465465944,51.0972614798428,33.6065795115873,no
829,71.8753580562043,139.791579298782,C,III,100.893394046069,951.832428403543,105.059303356879,722183.494666152,722183494.666152,yes,severe,98.8735720304975,661.704893886602,50.6734002299276,74.1947430670119,no
830,69.9636037599441,128.55754824029,A,III,98.4796079479899,1155.94171252836,98.5640332365732,630285.974816234,630285974.816234,no,None,97.391024065203,707.278930292257,51.6697343756379,70.6219417849016,yes
831,69.7379869525685,137.144721744872,B,IV,100.078061981528,927.11519640212,104.954951482517,666997.568713688,666997568.713688,yes,severe,98.9395573514935,729.61347610586,51.2688088391772,71.4895973952443,yes
832,83.3593614911621,138.660802054649,B,I,103.000298425691,1057.07442657141,99.7358533982221,963534.477684525,963534477.684525,no,None,96.2168614914229,739.615863494712,47.0549950887308,83.5914246580395,yes
833,69.7366459409567,139.846293986677,C,IV,101.380887238907,1240.74336482183,103.72467683159,680110.085659329,680110085.659329,yes,minor,98.6159742591569,642.647351893888,48.4521795021787,71.0489288965124,no
834,85.5209406095261,127.897877353452,C,II,102.259261071442,1031.03726809603,103.579680275893,935433.89906959,935433899.06959,yes,critical,97.5169697999566,699.241355652951,47.6971529275472,85.2721584311984,no
835,30.2147066527051,128.419015312215,B,I,100.61058742694,990.414997514037,98.6945228174298,117246.242085333,117246242.085333,yes,minor,98.5387244098089,661.706461337661,55.0186337963922,28.0157655407446,no
836,47.436390100564,145.371615335021,A,IV,103.856758858729,972.963829220539,95.6096286670483,328127.699573538,328127699.573538,no,None,95.2514996166531,707.513156904121,50.9672348890804,47.9249707545565,yes
837,76.9759914317144,116.669394274733,A,II,100.54977861765,915.61195717094,102.631841315097,692311.217221643,692311217.221643,no,None,97.5366137869106,707.818304612458,48.5070352295783,78.0613815550543,no
838,62.9420303580615,137.144318356345,A,III,98.7942944362169,987.650874080942,97.7272447800622,544334.023763484,544334023.763484,no,None,98.2709631665762,755.829439206993,47.3003742562854,63.3889859947726,no
839,88.8954919583525,138.62841374872,B,III,97.432637364418,1052.97669347535,103.377360991514,1095508.31477164,1095508314.77164,yes,minor,96.7298966016531,675.689123064481,49.8594692229832,91.7550040282886,no
840,49.9056029494707,111.591847956415,A,II,99.8879762228953,1006.6717000415,100.694723763705,278939.293203907,278939293.203907,no,None,99.6233886637724,701.211911847293,49.1984282397278,50.8225934605306,no
841,84.4780546499369,127.582941960414,A,II,103.284165010089,862.369029081156,98.1399714739632,911510.871742559,911510871.742559,no,None,96.0035291621787,688.051595854242,50.8330797550625,88.2926899684046,yes
842,56.6233451801927,145.286092098975,A,I,103.22990426985,1072.09153115435,100.573184931634,466827.845525351,466827845.525351,no,None,96.7204481736742,723.196153729908,47.338675820853,56.6549915339889,yes
843,47.739196125684,131.001994624335,A,II,96.5799706058558,1117.79799127814,99.3368921691832,299566.890312178,299566890.312178,no,None,95.5135245319585,675.995002013482,49.7037088683456,47.0492261025302,yes
844,63.1438962126611,126.364751579479,C,II,93.6263868306472,911.7691238741,100.08669095606,503845.983835793,503845983.835793,yes,severe,93.0559385124414,646.362342370216,51.0976047726155,61.9808580715254,yes
845,70.9955864633748,122.564841989948,B,IV,98.6176574470889,944.137812547829,100.473205728135,617783.017325141,617783017.325141,yes,minor,98.544592662236,708.510947410332,50.3573405170153,70.0344611179664,yes
846,45.4463607694893,126.16812839853,C,IV,104.611808641964,958.859252920499,101.281137947827,260593.082583865,260593082.583865,yes,severe,94.9792208269638,640.285631116873,48.0142489107122,47.7476805750608,yes
847,54.7198817834511,136.627113262386,B,II,102.029989603986,892.119632808759,108.718413365645,409107.121771173,409107121.771173,yes,severe,97.8516471614121,644.721848857301,49.8638031134319,57.6537582711553,no
848,45.0763587676424,132.831608030615,C,I,101.161289609834,1123.92646572391,95.1021287684421,269908.285312544,269908285.312544,no,None,97.4401818315616,686.452729441275,51.3875187363626,44.9664775077046,yes
849,90.3354795551954,135.921654785315,B,IV,95.4208161463901,676.733898654444,103.689536125932,1109198.44081357,1109198440.81357,yes,critical,92.6609044107118,769.24276871945,51.1898831749096,93.8660782421889,no
850,84.4722524811773,126.450460754429,B,III,102.400996283014,1065.49376218292,101.1312936809,902305.748493662,902305748.493662,yes,minor,95.6613535073134,745.399688472984,51.1701249448314,83.9365102085252,yes
851,49.3494572578977,125.442287050892,C,II,101.766282574256,995.427354417032,97.8929976963939,305508.106087783,305508106.087783,no,None,97.4770834081552,686.998905745128,51.8908718646866,51.3547759090506,yes
852,81.1469200824552,120.659775761995,B,III,100.034121644802,796.986532572586,97.3066256814132,794531.288682029,794531288.682029,yes,minor,98.5902795338325,753.691626759009,50.3494226330526,80.0262835599551,no
853,64.8883715380096,134.435849391579,C,III,100.886711313492,1046.05186530606,100.693384153504,566052.026436974,566052026.436974,yes,critical,96.5665758114826,708.638969338629,51.34869554363,64.5355861075018,yes
854,47.7321648570666,141.179703461669,B,III,100.816219972838,929.973196146664,100.851407091419,321666.053158949,321666053.158949,yes,severe,98.9250220264385,694.557969258086,47.5018447774838,46.7643015548599,no
855,78.4239487922961,127.938234736396,C,III,101.939557026824,930.093749145256,104.256866888581,786870.307862775,786870307.862775,yes,critical,97.5848918477336,689.855241438751,46.3199121795184,78.2541823348072,no
856,63.5409937630725,139.727393079158,A,IV,105.694345147306,1005.17131355524,96.7744106486222,565155.057190823,565155057.190823,no,None,93.678948804183,683.077246728776,49.5357086911682,63.2172680890773,yes
857,87.6035980238304,130.069698470423,C,II,98.406844628821,1010.18759488838,100.475090106363,998215.25037164,998215250.37164,yes,minor,97.2209687353412,667.804496537163,51.2947379064938,85.8999561223788,no
858,66.102727864482,125.527273083968,B,I,98.4478821448128,1141.18554106539,98.2423449244868,548510.197417695,548510197.417695,yes,critical,98.4339338962737,684.737056354932,47.5184017622344,63.9613754284309,no
859,93.7610996420755,136.203948448304,A,II,102.198958075062,1072.58195706552,96.3943165820967,1198397.42877988,1198397428.77988,no,None,97.2385204507284,725.394673521702,51.4844461103423,93.2736628641487,no
860,59.8047097646409,116.514293613667,A,II,96.9478381991155,1041.18238827021,99.802102417841,417733.942507285,417733942.507285,no,None,96.6950314229124,686.209304547993,48.6886766980027,62.1069347031664,no
861,74.3909602174659,122.00000952565,A,IV,103.902607796096,1036.3837305251,100.61554057803,676161.941037149,676161941.037149,no,None,95.3223204620279,695.710006445004,51.054263004727,77.1706497046322,no
862,77.4058884272912,141.633980622609,A,II,97.6885718068159,842.726053622964,100.081357289072,849634.240861238,849634240.861238,no,None,96.4393504654333,697.843877312524,47.5848038317921,76.6243630970778,yes
863,75.5821678746121,136.135867590301,A,II,100.311422119226,927.871197443635,97.9523388796068,778710.276570463,778710276.570463,no,None,98.9047808199542,694.148994575676,52.281192890933,78.5105722235768,yes
864,74.0388487462665,131.762718559118,B,II,96.4327783598866,1079.87703175952,98.7296821552381,722300.251425287,722300251.425287,yes,minor,96.390906698493,745.744002395399,47.7922737529421,74.6005410357738,no
865,69.7400691513731,127.637688735504,C,III,97.7812228862585,1198.97386397322,99.4402004877725,620798.301727981,620798301.727981,yes,minor,96.7554827236431,675.28677183335,48.3799263161903,72.8635836017433,no
